StationID,Date,Time,Temp,RelHum,Rain,SolarRad
6,30/07/20,15:30,14.7,64,0.00,476
6,30/07/20,16:00,14.9,64,0.00,410
6,30/07/20,16:30,14.9,63,0.00,314
6,30/07/20,17:00,14.6,64,0.00,207
6,30/07/20,17:30,13.8,67,0.00,95
6,30/07/20,18:00,12.5,70,0.00,21
6,30/07/20,18:30,11.7,73,0.00,1
6,30/07/20,19:00,11.1,76,0.00,0
6,30/07/20,19:30,10.3,79,0.00,0
6,30/07/20,20:00,10.4,79,0.00,0
6,30/07/20,20:30,10.2,79,0.00,0
6,30/07/20,21:00,10.1,79,0.00,0
6,30/07/20,21:30,10.2,80,0.00,0
6,30/07/20,22:00,10.1,82,0.00,0
6,30/07/20,22:30,10.2,83,0.00,0
6,30/07/20,23:00,10.1,85,0.00,0
6,30/07/20,23:30,10.0,86,0.00,0
6,31/07/20,00:00,9.8,87,0.00,0
6,31/07/20,0:30,9.5,88,0.00,0
6,31/07/20,1:00,9.2,89,0.00,0
6,31/07/20,1:30,9.2,89,0.00,0
6,31/07/20,2:00,8.9,90,0.00,0
6,31/07/20,2:30,8.1,91,0.00,0
6,31/07/20,3:00,8.1,93,0.00,0
6,31/07/20,3:30,7.9,92,0.00,0
6,31/07/20,4:00,7.7,93,0.00,0
6,31/07/20,4:30,7.7,93,0.00,0
6,31/07/20,5:00,7.4,93,0.00,0
6,31/07/20,5:30,7.6,93,0.00,0
6,31/07/20,6:00,7.1,93,0.00,0
6,31/07/20,6:30,7.4,94,0.00,0
6,31/07/20,7:00,7.1,94,0.00,0
6,31/07/20,7:30,7.4,93,0.00,1
6,31/07/20,8:00,7.8,93,0.00,27
6,31/07/20,8:30,9.0,90,0.00,116
6,31/07/20,9:00,10.1,89,0.00,219
6,31/07/20,9:30,11.6,85,0.00,214
6,31/07/20,10:00,12.8,79,0.00,387
6,31/07/20,10:30,14.6,74,0.00,537
6,31/07/20,11:00,14.0,77,0.00,361
6,31/07/20,11:30,13.6,78,0.00,132
6,31/07/20,12:00,13.6,80,0.00,123
6,31/07/20,12:30,13.3,86,0.00,118
6,31/07/20,13:00,14.2,82,0.00,182
6,31/07/20,13:30,14.3,80,0.00,102
6,31/07/20,14:00,14.1,86,0.25,76
6,31/07/20,14:30,14.1,87,0.25,111
6,31/07/20,15:00,14.8,82,0.00,224
6,31/07/20,15:30,15.1,85,0.00,132
6,31/07/20,16:00,15.2,84,0.00,163
6,31/07/20,16:30,15.4,83,0.00,169
6,31/07/20,17:00,15.6,83,0.00,145
6,31/07/20,17:30,14.9,84,0.00,51
6,31/07/20,18:00,14.7,83,0.00,18
6,31/07/20,18:30,14.3,86,0.00,0
6,31/07/20,19:00,14.0,87,0.00,0
6,31/07/20,19:30,13.6,88,0.00,0
6,31/07/20,20:00,13.5,88,0.00,0
6,31/07/20,20:30,13.1,89,0.00,0
6,31/07/20,21:00,13.6,87,0.00,0
6,31/07/20,21:30,13.3,88,0.00,0
6,31/07/20,22:00,13.7,86,0.00,0
6,31/07/20,22:30,13.2,86,0.00,0
6,31/07/20,23:00,13.1,87,0.00,0
6,31/07/20,23:30,12.3,91,0.00,0
6,01/08/20,00:00,12.2,92,0.00,0
6,01/08/20,0:30,12.1,91,0.00,0
6,01/08/20,1:00,11.8,91,0.00,0
6,01/08/20,1:30,12.7,88,0.00,0
6,01/08/20,2:00,11.9,90,0.00,0
6,01/08/20,2:30,11.3,92,0.00,0
6,01/08/20,3:00,12.1,88,0.00,0
6,01/08/20,3:30,11.3,90,0.00,0
6,01/08/20,4:00,12.5,87,0.00,0
6,01/08/20,4:30,12.9,85,0.00,0
6,01/08/20,5:00,12.8,86,0.00,0
6,01/08/20,5:30,12.5,87,0.00,0
6,01/08/20,6:00,12.0,88,0.00,0
6,01/08/20,6:30,11.3,91,0.00,0
6,01/08/20,7:00,11.2,91,0.00,0
6,01/08/20,7:30,10.6,91,0.00,1
6,01/08/20,8:00,10.8,91,0.00,27
6,01/08/20,8:30,11.8,91,0.00,103
6,01/08/20,9:00,14.3,86,0.00,183
6,01/08/20,9:30,15.5,83,0.00,285
6,01/08/20,10:00,16.7,81,0.00,379
6,01/08/20,10:30,18.1,76,0.00,462
6,01/08/20,11:00,19.1,75,0.00,533
6,01/08/20,11:30,19.8,73,0.00,587
6,01/08/20,12:00,21.3,68,0.00,632
6,01/08/20,12:30,22.0,65,0.00,654
6,01/08/20,13:00,22.5,63,0.00,662
6,01/08/20,13:30,22.8,62,0.00,648
6,01/08/20,14:00,23.7,61,0.00,624
6,01/08/20,14:30,24.2,59,0.00,582
6,01/08/20,15:00,24.4,60,0.00,528
6,01/08/20,15:30,24.4,60,0.00,458
6,01/08/20,16:00,24.5,61,0.00,375
6,01/08/20,16:30,24.4,62,0.00,282
6,01/08/20,17:00,23.7,64,0.00,184
6,01/08/20,17:30,22.6,67,0.00,85
6,01/08/20,18:00,20.9,74,0.00,21
6,01/08/20,18:30,19.6,77,0.00,1
6,01/08/20,19:00,17.6,83,0.00,0
6,01/08/20,19:30,17.4,84,0.00,0
6,01/08/20,20:00,16.3,88,0.00,0
6,01/08/20,20:30,18.3,81,0.00,0
6,01/08/20,21:00,18.1,82,0.00,0
6,01/08/20,21:30,17.8,82,0.00,0
6,01/08/20,22:00,17.3,83,0.00,0
6,01/08/20,22:30,16.9,84,0.00,0
6,01/08/20,23:00,16.8,84,0.00,0
6,01/08/20,23:30,16.1,85,0.00,0
6,02/08/20,00:00,15.8,86,0.00,0
6,02/08/20,0:30,15.6,87,0.00,0
6,02/08/20,1:00,15.1,89,0.00,0
6,02/08/20,1:30,14.9,89,0.00,0
6,02/08/20,2:00,14.5,91,0.00,0
6,02/08/20,2:30,14.7,91,0.00,0
6,02/08/20,3:00,15.0,90,0.00,0
6,02/08/20,3:30,14.6,91,0.00,0
6,02/08/20,4:00,14.7,91,0.00,0
6,02/08/20,4:30,14.7,90,0.00,0
6,02/08/20,5:00,14.5,90,0.00,0
6,02/08/20,5:30,13.7,92,0.00,0
6,02/08/20,6:00,13.2,93,0.00,0
6,02/08/20,6:30,13.1,93,0.00,0
6,02/08/20,7:00,12.6,94,0.00,0
6,02/08/20,7:30,12.9,94,0.00,1
6,02/08/20,8:00,14.8,88,0.00,38
6,02/08/20,8:30,15.5,86,0.00,143
6,02/08/20,9:00,16.2,86,0.00,168
6,02/08/20,9:30,17.9,82,0.00,309
6,02/08/20,10:00,18.9,79,0.00,363
6,02/08/20,10:30,20.3,76,0.00,391
6,02/08/20,11:00,21.3,75,0.00,528
6,02/08/20,11:30,22.6,72,0.00,600
6,02/08/20,12:00,23.9,64,0.00,615
6,02/08/20,12:30,24.5,64,0.00,686
6,02/08/20,13:00,25.1,63,0.00,624
6,02/08/20,13:30,25.9,62,0.00,623
6,02/08/20,14:00,26.7,58,0.00,655
6,02/08/20,14:30,27.2,57,0.00,620
6,02/08/20,15:00,28.6,56,0.00,519
6,02/08/20,15:30,29.1,52,0.00,476
6,02/08/20,16:00,29.2,53,0.00,391
6,02/08/20,16:30,29.2,55,0.00,298
6,02/08/20,17:00,29.1,56,0.00,193
6,02/08/20,17:30,26.8,61,0.00,87
6,02/08/20,18:00,25.8,62,0.00,22
6,02/08/20,18:30,24.2,69,0.00,1
6,02/08/20,19:00,22.3,75,0.00,0
6,02/08/20,19:30,21.2,78,0.00,0
6,02/08/20,20:00,20.1,82,0.00,0
6,02/08/20,20:30,19.7,85,0.00,0
6,02/08/20,21:00,19.3,86,0.00,0
6,02/08/20,21:30,17.5,91,0.00,0
6,02/08/20,22:00,17.6,93,0.00,0
6,02/08/20,22:30,17.6,93,0.00,0
6,02/08/20,23:00,18.8,89,0.00,0
6,02/08/20,23:30,18.1,91,0.00,0
6,03/08/20,00:00,17.2,93,0.00,0
6,03/08/20,0:30,17.0,94,0.00,0
6,03/08/20,1:00,16.1,94,0.00,0
6,03/08/20,1:30,15.4,96,0.00,0
6,03/08/20,2:00,16.3,96,0.00,0
6,03/08/20,2:30,16.3,96,0.00,0
6,03/08/20,3:00,14.9,95,0.00,0
6,03/08/20,3:30,14.6,96,0.00,0
6,03/08/20,4:00,13.3,96,0.00,0
6,03/08/20,4:30,14.6,97,0.00,0
6,03/08/20,5:00,14.3,97,0.00,0
6,03/08/20,5:30,14.4,97,0.00,0
6,03/08/20,6:00,13.8,97,0.00,0
6,03/08/20,6:30,14.1,97,0.00,0
6,03/08/20,7:00,14.8,97,0.00,0
6,03/08/20,7:30,14.1,95,0.00,0
6,03/08/20,8:00,14.7,97,0.00,33
6,03/08/20,8:30,14.4,91,0.00,120
6,03/08/20,9:00,15.8,95,0.00,215
6,03/08/20,9:30,17.3,92,0.00,306
6,03/08/20,10:00,19.8,87,0.00,395
6,03/08/20,10:30,22.1,79,0.00,487
6,03/08/20,11:00,23.2,75,0.00,570
6,03/08/20,11:30,24.9,63,0.00,629
6,03/08/20,12:00,25.4,61,0.00,670
6,03/08/20,12:30,26.9,52,0.00,694
6,03/08/20,13:00,28.0,52,0.00,702
6,03/08/20,13:30,28.5,49,0.00,690
6,03/08/20,14:00,28.5,46,0.00,664
6,03/08/20,14:30,29.1,47,0.00,621
6,03/08/20,15:00,29.1,47,0.00,559
6,03/08/20,15:30,29.1,47,0.00,460
6,03/08/20,16:00,28.4,47,0.00,393
6,03/08/20,16:30,27.9,49,0.00,302
6,03/08/20,17:00,27.1,54,0.00,197
6,03/08/20,17:30,24.8,64,0.00,89
6,03/08/20,18:00,23.5,66,0.00,22
6,03/08/20,18:30,21.2,72,0.00,2
6,03/08/20,19:00,20.2,75,0.00,0
6,03/08/20,19:30,19.9,75,0.00,0
6,03/08/20,20:00,18.8,79,0.00,0
6,03/08/20,20:30,18.8,80,0.00,0
6,03/08/20,21:00,18.6,84,0.00,0
6,03/08/20,21:30,18.6,84,0.00,0
6,03/08/20,22:00,18.1,86,0.00,0
6,03/08/20,22:30,17.5,86,0.00,0
6,03/08/20,23:00,15.7,92,0.00,0
6,03/08/20,23:30,17.4,91,0.00,0
6,04/08/20,00:00,16.8,92,0.00,0
6,04/08/20,0:30,18.3,90,0.00,0
6,04/08/20,1:00,18.2,89,0.00,0
6,04/08/20,1:30,17.9,90,0.00,0
6,04/08/20,2:00,17.2,90,0.00,0
6,04/08/20,2:30,16.2,91,0.00,0
6,04/08/20,3:00,14.5,94,0.00,0
6,04/08/20,3:30,14.4,94,0.00,0
6,04/08/20,4:00,14.4,94,0.00,0
6,04/08/20,4:30,14.6,96,0.00,0
6,04/08/20,5:00,14.7,94,0.00,0
6,04/08/20,5:30,14.7,96,0.00,0
6,04/08/20,6:00,15.7,92,0.00,0
6,04/08/20,6:30,14.2,94,0.00,0
6,04/08/20,7:00,14.0,96,0.00,0
6,04/08/20,7:30,14.1,94,0.00,2
6,04/08/20,8:00,15.0,94,0.00,37
6,04/08/20,8:30,16.1,91,0.00,131
6,04/08/20,9:00,17.1,89,0.00,236
6,04/08/20,9:30,18.0,86,0.00,331
6,04/08/20,10:00,19.1,83,0.00,433
6,04/08/20,10:30,20.6,79,0.00,516
6,04/08/20,11:00,22.3,70,0.00,585
6,04/08/20,11:30,23.7,64,0.00,643
6,04/08/20,12:00,24.2,62,0.00,685
6,04/08/20,12:30,24.7,56,0.00,708
6,04/08/20,13:00,25.5,57,0.00,714
6,04/08/20,13:30,26.2,55,0.00,703
6,04/08/20,14:00,27.0,51,0.00,675
6,04/08/20,14:30,28.2,47,0.00,631
6,04/08/20,15:00,28.4,47,0.00,571
6,04/08/20,15:30,28.4,47,0.00,493
6,04/08/20,16:00,28.4,48,0.00,408
6,04/08/20,16:30,28.1,48,0.00,312
6,04/08/20,17:00,27.3,50,0.00,205
6,04/08/20,17:30,26.2,54,0.00,93
6,04/08/20,18:00,23.6,63,0.00,23
6,04/08/20,18:30,22.1,68,0.00,2
6,04/08/20,19:00,21.2,71,0.00,0
6,04/08/20,19:30,20.7,72,0.00,0
6,04/08/20,20:00,20.8,70,0.00,0
6,04/08/20,20:30,19.7,74,0.00,0
6,04/08/20,21:00,19.2,76,0.00,0
6,04/08/20,21:30,19.2,76,0.00,0
6,04/08/20,22:00,19.1,77,0.00,0
6,04/08/20,22:30,18.0,80,0.00,0
6,04/08/20,23:00,16.7,85,0.00,0
6,04/08/20,23:30,15.9,88,0.00,0
6,05/08/20,00:00,16.0,88,0.00,0
6,05/08/20,0:30,16.0,87,0.00,0
6,05/08/20,1:00,14.7,90,0.00,0
6,05/08/20,1:30,15.9,87,0.00,0
6,05/08/20,2:00,15.1,87,0.00,0
6,05/08/20,2:30,14.9,88,0.00,0
6,05/08/20,3:00,14.7,88,0.00,0
6,05/08/20,3:30,14.6,87,0.00,0
6,05/08/20,4:00,14.9,86,0.00,0
6,05/08/20,4:30,14.9,85,0.00,0
6,05/08/20,5:00,14.8,85,0.00,0
6,05/08/20,5:30,15.1,83,0.00,0
6,05/08/20,6:00,15.2,82,0.00,0
6,05/08/20,6:30,15.3,81,0.00,0
6,05/08/20,7:00,14.5,83,0.00,0
6,05/08/20,7:30,15.3,80,0.00,2
6,05/08/20,8:00,14.8,82,0.00,32
6,05/08/20,8:30,15.4,84,0.00,109
6,05/08/20,9:00,17.1,81,0.00,222
6,05/08/20,9:30,19.5,70,0.00,326
6,05/08/20,10:00,20.6,68,0.00,423
6,05/08/20,10:30,21.3,67,0.00,508
6,05/08/20,11:00,23.3,63,0.00,580
6,05/08/20,11:30,24.8,56,0.00,639
6,05/08/20,12:00,25.2,56,0.00,682
6,05/08/20,12:30,25.8,54,0.00,708
6,05/08/20,13:00,26.7,55,0.00,713
6,05/08/20,13:30,27.4,49,0.00,697
6,05/08/20,14:00,27.8,47,0.00,670
6,05/08/20,14:30,28.2,45,0.00,626
6,05/08/20,15:00,28.3,47,0.00,563
6,05/08/20,15:30,28.3,46,0.00,491
6,05/08/20,16:00,28.3,48,0.00,406
6,05/08/20,16:30,27.9,50,0.00,309
6,05/08/20,17:00,27.9,50,0.00,203
6,05/08/20,17:30,26.4,54,0.00,95
6,05/08/20,18:00,23.6,59,0.00,24
6,05/08/20,18:30,21.5,65,0.00,2
6,05/08/20,19:00,20.3,67,0.00,0
6,05/08/20,19:30,19.7,68,0.00,0
6,05/08/20,20:00,19.1,71,0.00,0
6,05/08/20,20:30,19.1,71,0.00,0
6,05/08/20,21:00,17.9,75,0.00,0
6,05/08/20,21:30,17.7,75,0.00,0
6,05/08/20,22:00,17.8,74,0.00,0
6,05/08/20,22:30,17.5,75,0.00,0
6,05/08/20,23:00,17.8,74,0.00,0
6,05/08/20,23:30,17.4,75,0.00,0
6,06/08/20,00:00,16.3,79,0.00,0
6,06/08/20,0:30,15.8,82,0.00,0
6,06/08/20,1:00,15.8,82,0.00,0
6,06/08/20,1:30,15.1,84,0.00,0
6,06/08/20,2:00,15.4,84,0.00,0
6,06/08/20,2:30,15.3,84,0.00,0
6,06/08/20,3:00,15.0,85,0.00,0
6,06/08/20,3:30,14.9,85,0.00,0
6,06/08/20,4:00,15.1,84,0.00,0
6,06/08/20,4:30,14.9,85,0.00,0
6,06/08/20,5:00,14.6,87,0.00,0
6,06/08/20,5:30,14.5,87,0.00,0
6,06/08/20,6:00,13.9,87,0.00,0
6,06/08/20,6:30,12.9,91,0.00,0
6,06/08/20,7:00,13.6,88,0.00,0
6,06/08/20,7:30,13.4,89,0.00,2
6,06/08/20,8:00,14.2,86,0.00,37
6,06/08/20,8:30,15.2,85,0.00,124
6,06/08/20,9:00,17.3,81,0.00,223
6,06/08/20,9:30,19.4,74,0.00,327
6,06/08/20,10:00,21.4,69,0.00,422
6,06/08/20,10:30,22.7,66,0.00,508
6,06/08/20,11:00,23.6,62,0.00,580
6,06/08/20,11:30,24.8,57,0.00,635
6,06/08/20,12:00,25.7,56,0.00,675
6,06/08/20,12:30,26.4,52,0.00,697
6,06/08/20,13:00,27.0,55,0.00,702
6,06/08/20,13:30,27.6,52,0.00,690
6,06/08/20,14:00,28.3,47,0.00,661
6,06/08/20,14:30,28.5,48,0.00,611
6,06/08/20,15:00,29.2,49,0.00,550
6,06/08/20,15:30,28.9,47,0.00,477
6,06/08/20,16:00,29.4,45,0.00,393
6,06/08/20,16:30,29.9,42,0.00,297
6,06/08/20,17:00,29.9,45,0.00,194
6,06/08/20,17:30,27.7,49,0.00,90
6,06/08/20,18:00,25.4,55,0.00,25
6,06/08/20,18:30,23.6,65,0.00,2
6,06/08/20,19:00,22.7,70,0.00,0
6,06/08/20,19:30,20.9,75,0.00,0
6,06/08/20,20:00,20.6,75,0.00,0
6,06/08/20,20:30,20.2,78,0.00,0
6,06/08/20,21:00,19.4,81,0.00,0
6,06/08/20,21:30,19.4,81,0.00,0
6,06/08/20,22:00,19.3,81,0.00,0
6,06/08/20,22:30,19.9,79,0.00,0
6,06/08/20,23:00,18.8,82,0.00,0
6,06/08/20,23:30,18.3,84,0.00,0
6,07/08/20,00:00,18.9,81,0.00,0
6,07/08/20,0:30,17.5,85,0.00,0
6,07/08/20,1:00,16.4,88,0.00,0
6,07/08/20,1:30,16.6,89,0.00,0
6,07/08/20,2:00,15.2,92,0.00,0
6,07/08/20,2:30,15.3,92,0.00,0
6,07/08/20,3:00,14.7,93,0.00,0
6,07/08/20,3:30,14.2,93,0.00,0
6,07/08/20,4:00,13.9,94,0.00,0
